sign_id,transliterations,glosses,final_confidence,variants,inscriptions,raw,num_inscriptions,primary_translit,primary_gloss
B014,['pa'],[],0.78,['B041'],[],"{'sign_id': 'B014', 'canonical_form': 'B014', 'variant_of': None, 'glyph_description': 'Mouth/branching tree', 'transliteration': 'pa', 'sign_type': 'syllabic/determinative', 'primary_value': 'pa', 'phonetic_value': '/pa/', 'final_confidence': 0.78, 'alternate_readings': [{'phase': 'Phase8', 'value': '(tree/wood)', 'function': 'logogram/determinative', 'confidence': 0.7, 'notes': 'Baalat/feminine -t'}], 'variants': ['B041']}",0,pa,
B015,['ṣa'],[],0.76,['B042'],[],"{'sign_id': 'B015', 'canonical_form': 'B015', 'variant_of': None, 'glyph_description': 'Plant/fish pictogram', 'transliteration': 'ṣa', 'sign_type': 'syllabic/determinative', 'primary_value': 'ṣa', 'phonetic_value': '/sˤa/', 'final_confidence': 0.76, 'alternate_readings': [{'phase': 'Phase8', 'value': '(fish)', 'function': 'logogram/determinative', 'confidence': 0.8, 'notes': 'offerings'}], 'variants': ['B042']}",0,ṣa,
B016,['qa'],[],0.72,['B043'],[],"{'sign_id': 'B016', 'canonical_form': 'B016', 'variant_of': None, 'glyph_description': 'Sun/star', 'transliteration': 'qa', 'sign_type': 'syllabic/determinative', 'primary_value': 'qa', 'phonetic_value': '/qa/', 'final_confidence': 0.72, 'alternate_readings': [{'phase': 'Phase8', 'value': '(divine/solar)', 'function': 'determinative', 'confidence': 0.85, 'notes': 'before deity names'}], 'variants': ['B043']}",0,qa,
B017,['ša'],[],0.81,['B044'],[],"{'sign_id': 'B017', 'canonical_form': 'B017', 'variant_of': None, 'glyph_description': 'Comb/teeth or water', 'transliteration': 'ša', 'sign_type': 'syllabic', 'primary_value': 'ša', 'phonetic_value': '/ʃa/', 'final_confidence': 0.81, 'alternate_readings': [{'phase': 'Phase8', 'value': 'ma', 'function': 'phonetic/logogram', 'confidence': 0.8, 'notes': 'water/libation context'}], 'variants': ['B044']}",0,ša,
B018,['ta'],[],0.84,['B045'],[],"{'sign_id': 'B018', 'canonical_form': 'B018', 'variant_of': None, 'glyph_description': 'Tri‑peaked mound', 'transliteration': 'ta', 'sign_type': 'syllabic', 'primary_value': 'ta', 'phonetic_value': '/ta/', 'final_confidence': 0.84, 'alternate_readings': [{'phase': 'Phase8', 'value': '(mountain)', 'function': 'determinative', 'confidence': 0.6, 'notes': 'sacred high‑place'}], 'variants': ['B045']}",0,ta,
B019,['da'],[],0.83,['B046'],[],"{'sign_id': 'B019', 'canonical_form': 'B019', 'variant_of': None, 'glyph_description': 'Eye/fish‑like oval', 'transliteration': 'da', 'sign_type': 'syllabic', 'primary_value': 'da', 'phonetic_value': '/da/', 'final_confidence': 0.83, 'alternate_readings': [{'phase': 'Phase8', 'value': 'ʿa', 'function': 'phonetic alt', 'confidence': 0.5, 'notes': 'ʿayin hypothesis'}], 'variants': ['B046']}",0,da,
B020,['ya / yad'],[],0.96,['B047'],[],"{'sign_id': 'B020', 'canonical_form': 'B020', 'variant_of': None, 'glyph_description': 'Open hand/palm', 'transliteration': 'ya / yad', 'sign_type': 'syllabic/logographic', 'primary_value': ""ya (also 'yad' hand)"", 'phonetic_value': '/ja/ or logogram', 'final_confidence': 0.96, 'alternate_readings': [{'phase': 'Phase8', 'value': 'ya', 'function': 'phonetic & logographic', 'confidence': 0.9, 'notes': 'b‑yad formula'}], 'variants': ['B047']}",0,ya / yad,
B021,['admin‑official'],[],0.87,[],[],"{'sign_id': 'B021', 'canonical_form': 'B021', 'variant_of': None, 'glyph_description': 'Seated official', 'transliteration': 'admin‑official', 'sign_type': 'logographic', 'primary_value': 'administrative official', 'phonetic_value': 'logographic', 'final_confidence': 0.87, 'alternate_readings': [{'phase': 'Phase8', 'value': '7', 'function': 'numeral', 'confidence': 0.99, 'notes': 'tally of seven marks'}], 'variants': []}",0,admin‑official,
B022,['scribe'],[],0.89,[],[],"{'sign_id': 'B022', 'canonical_form': 'B022', 'variant_of': None, 'glyph_description': 'Figure in writing posture', 'transliteration': 'scribe', 'sign_type': 'logographic', 'primary_value': 'scribe / recorder', 'phonetic_value': 'logographic', 'final_confidence': 0.89, 'alternate_readings': [], 'variants': []}",0,scribe,
B023,['priest'],[],0.82,[],[],"{'sign_id': 'B023', 'canonical_form': 'B023', 'variant_of': None, 'glyph_description': 'Standing figure with staff', 'transliteration': 'priest', 'sign_type': 'logographic', 'primary_value': 'priest / religious official', 'phonetic_value': 'logographic', 'final_confidence': 0.82, 'alternate_readings': [], 'variants': []}",0,priest,
B024,['cedar'],[],0.79,[],[],"{'sign_id': 'B024', 'canonical_form': 'B024', 'variant_of': None, 'glyph_description': 'Tall conifer (cedar)', 'transliteration': 'cedar', 'sign_type': 'logographic', 'primary_value': 'cedar (commodity)', 'phonetic_value': 'logographic', 'final_confidence': 0.79, 'alternate_readings': [], 'variants': []}",0,cedar,
B025,['ship'],[],0.81,[],[],"{'sign_id': 'B025', 'canonical_form': 'B025', 'variant_of': None, 'glyph_description': 'Boat/ship outline', 'transliteration': 'ship', 'sign_type': 'logographic', 'primary_value': 'ship / boat', 'phonetic_value': 'logographic', 'final_confidence': 0.81, 'alternate_readings': [], 'variants': []}",0,ship,
B026,['vessel'],[],0.78,[],[],"{'sign_id': 'B026', 'canonical_form': 'B026', 'variant_of': None, 'glyph_description': 'Storage jar/amphora', 'transliteration': 'vessel', 'sign_type': 'logographic', 'primary_value': 'storage vessel / container', 'phonetic_value': 'logographic', 'final_confidence': 0.78, 'alternate_readings': [], 'variants': []}",0,vessel,
B027,['grain'],[],0.76,[],[],"{'sign_id': 'B027', 'canonical_form': 'B027', 'variant_of': None, 'glyph_description': 'Grain ear/bundle', 'transliteration': 'grain', 'sign_type': 'logographic', 'primary_value': 'grain / cereal', 'phonetic_value': 'logographic', 'final_confidence': 0.76, 'alternate_readings': [], 'variants': []}",0,grain,
B028,[],[],0.88,B001,[],"{'sign_id': 'B028', 'canonical_form': 'B001', 'variant_of': 'B001', 'glyph_description': 'Aleph allograph: longer top bar; slight slant', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.88, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.88, 'notes': 'same value ʾa'}], 'variants': []}",0,,
B029,[],[],0.9,B002,[],"{'sign_id': 'B029', 'canonical_form': 'B002', 'variant_of': 'B002', 'glyph_description': 'House allograph: rounded corners; divider offset', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.9, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.9, 'notes': 'same value ba'}], 'variants': []}",0,,
B030,[],[],0.82,B003,[],"{'sign_id': 'B030', 'canonical_form': 'B003', 'variant_of': 'B003', 'glyph_description': 'Water allograph: tighter stacked chevrons', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.82, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.82, 'notes': 'same value ma'}], 'variants': []}",0,,
B031,[],[],0.86,B004,[],"{'sign_id': 'B031', 'canonical_form': 'B004', 'variant_of': 'B004', 'glyph_description': 'Sun/eye allograph: thicker ring; small dot', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.86, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.86, 'notes': 'same value ra'}], 'variants': []}",0,,
B032,[],[],0.92,B005,[],"{'sign_id': 'B032', 'canonical_form': 'B005', 'variant_of': 'B005', 'glyph_description': 'Snake allograph: more sinuous; head hook', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.92, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.92, 'notes': 'same value na'}], 'variants': []}",0,,
B033,[],[],0.78,B006,[],"{'sign_id': 'B033', 'canonical_form': 'B006', 'variant_of': 'B006', 'glyph_description': 'Waw allograph: unequal cross arms; center tick', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.78, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.78, 'notes': 'same value wa'}], 'variants': []}",0,,
B034,[],[],0.74,B007,[],"{'sign_id': 'B034', 'canonical_form': 'B007', 'variant_of': 'B007', 'glyph_description': 'Zayin allograph: base serif; flattened apex', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.74, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.74, 'notes': 'same value za'}], 'variants': []}",0,,
B035,[],[],0.84,B008,[],"{'sign_id': 'B035', 'canonical_form': 'B008', 'variant_of': 'B008', 'glyph_description': 'Ḥeth allograph: 4 tines', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.84, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.84, 'notes': 'same value ḥa'}], 'variants': []}",0,,
B036,[],[],0.8,B009,[],"{'sign_id': 'B036', 'canonical_form': 'B009', 'variant_of': 'B009', 'glyph_description': 'Ṭeth allograph: looped/spoked inner cross', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.8, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.8, 'notes': 'same value ṭa'}], 'variants': []}",0,,
B037,[],[],0.83,B010,[],"{'sign_id': 'B037', 'canonical_form': 'B010', 'variant_of': 'B010', 'glyph_description': 'Kaph allograph: tighter hook; short tail', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.83, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.83, 'notes': 'same value ka'}], 'variants': []}",0,,
B038,[],[],0.89,B011,[],"{'sign_id': 'B038', 'canonical_form': 'B011', 'variant_of': 'B011', 'glyph_description': 'Lamed allograph: longer shaft; shallow crook', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.89, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.89, 'notes': 'same value la'}], 'variants': []}",0,,
B039,[],[],0.72,B012,[],"{'sign_id': 'B039', 'canonical_form': 'B012', 'variant_of': 'B012', 'glyph_description': 'Bird allograph: reversed profile; simplified wing', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.72, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.72, 'notes': 'same value as parent'}], 'variants': []}",0,,
B040,[],[],0.88,B013,[],"{'sign_id': 'B040', 'canonical_form': 'B013', 'variant_of': 'B013', 'glyph_description': 'Person allograph: bent elbows; circular head', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.88, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.88, 'notes': 'same determinative usage'}], 'variants': []}",0,,
B041,[],[],0.81,B014,[],"{'sign_id': 'B041', 'canonical_form': 'B014', 'variant_of': 'B014', 'glyph_description': 'Tree allograph: bifurcated crown; short trunk', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.81, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.81, 'notes': 'same usage incl. feminine -t'}], 'variants': []}",0,,
B042,[],[],0.7,B015,[],"{'sign_id': 'B042', 'canonical_form': 'B015', 'variant_of': 'B015', 'glyph_description': 'Fish allograph: forked tail; elongated body', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.7, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.7, 'notes': 'same determinative usage'}], 'variants': []}",0,,
B043,[],[],0.87,B016,[],"{'sign_id': 'B043', 'canonical_form': 'B016', 'variant_of': 'B016', 'glyph_description': 'Sun/divinity allograph: 6–8 short rays', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.87, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.87, 'notes': 'same determinative usage'}], 'variants': []}",0,,
B044,[],[],0.86,B017,[],"{'sign_id': 'B044', 'canonical_form': 'B017', 'variant_of': 'B017', 'glyph_description': 'Shin allograph: closely spaced verticals', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.86, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.86, 'notes': 'same value ša'}], 'variants': []}",0,,
B045,[],[],0.79,B018,[],"{'sign_id': 'B045', 'canonical_form': 'B018', 'variant_of': 'B018', 'glyph_description': 'Mountain allograph: double peak; shallow notch', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.79, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.79, 'notes': 'same usage; often word‑final -t'}], 'variants': []}",0,,
B046,[],[],0.77,B019,[],"{'sign_id': 'B046', 'canonical_form': 'B019', 'variant_of': 'B019', 'glyph_description': 'Eye allograph: almond outline; off‑center pupil', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.77, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.77, 'notes': 'same parent usage'}], 'variants': []}",0,,
B047,[],[],0.91,B020,[],"{'sign_id': 'B047', 'canonical_form': 'B020', 'variant_of': 'B020', 'glyph_description': 'Hand allograph: bent fingers; wrist notch', 'transliteration': None, 'sign_type': 'variant', 'primary_value': None, 'phonetic_value': None, 'final_confidence': 0.91, 'alternate_readings': [{'phase': 'integration', 'value': '= canonical', 'function': 'allograph', 'confidence': 0.91, 'notes': ""same 'yad' usage""}], 'variants': []}",0,,
